2014,"""A Comparison of Multiscale Variations of Decade-Long Cloud Fractions from Six Different Platforms over the Southern Great Plains in the United States."" Journal of Geophysical Research-Atmospheres 119(6):3438-3459 DOI: 10.1002/2013jd019813", sgp,N/A,"Wu, W., Y. G. Liu, M. P. Jensen, T. Toto, M. J. Foster and C. N. Long."
2014,"""Comparison of Marine Boundary Layer Cloud Properties from Ceres-Modis Edition 4 and Doe ARM Amf Measurements at the Azores."" Journal of Geophysical Research-Atmospheres 119(15):9509-9529 DOI: 10.1002/2014jd021813",cloud base height;nsa;amf;cloud; arm;arm;mobile facility,http://onlinelibrary.wiley.com/store/10.1002/2014JD021813/asset/jgrd51592.pdf?v=1&t=i0xrc55q&s=f5c38a478116d40eb9e03ce2a2214768d9669129,"Xi, B. K., X. Q. Dong, P. Minnis and S. Sun-Mack."
2014,"""Evaluation of Nldas-2 Evapotranspiration against Tower Flux Site Observations."" Hydrological Processes DOI: 10.1002/hyp.10299",soil moisture;arm; sgp,http://dx.doi.org/10.1002/hyp.10299,"Xia, Y., M. T. Hobbins, Q. Mu and M. B. Ek."
2014,"""Interactions between Cumulus Convection and Its Environment as Revealed by the MC3E Sounding Array."" Journal of Geophysical Research-Atmospheres 119(20):11784-11808 DOI: 10.1002/2014jd022011", precipitation,http://onlinelibrary.wiley.com/store/10.1002/2014JD022011/asset/jgrd51756.pdf?v=1&t=i49yj2t8&s=97a31d7606245e59c144fe27163f45fde0f82427,"Xie, S. C., Y. Y. Zhang, S. E. Giangrande, M. P. Jensen, R. McCoy and M. H. Zhang."
2014,"""Retrievals of Cloud Fraction and Cloud Albedo from Surface-Based Shortwave Radiation Measurements: A Comparison of 16 Year Measurements."" Journal of Geophysical Research-Atmospheres 119(14):8925-8940 DOI: 10.1002/2014jd021705", arm;cloud,http://onlinelibrary.wiley.com/doi/10.1002/2014JD021705/abstract,"Xie, Y., Y. G. Liu, C. N. Long and Q. L. Min."
2014,"""Development of a Cloud Detection Method from Whole-Sky Color Images."" Polar Science 8(4):315-326",mpl;masc; masc,N/A,"Yabuki, M., M. Shiobara, K. Nishinaka and M. Kuji."
2014,"""Calipso Observations of near-Cloud Aerosol Properties as a Function of Cloud Fraction."" Geophysical Research Letters 41(24):9150-9157 DOI: 10.1002/2014gl061896", cloud fraction,http://onlinelibrary.wiley.com/store/10.1002/2014GL061896/asset/grl52379.pdf?v=1&t=i7bw7kop&s=4511a784a8286aab7b00f3892b94a7c0fe654dfa,"Yang, W. D., A. Marshak, T. Varnai and R. Wood."
2014,"""Climatology of Aerosol and Cloud Optical Properties at the Atmospheric Radiation Measurements Climate Research Facility Barrow and Atqasuk Sites."" Journal of Geophysical Research-Atmospheres 119(4):1820-1834 DOI: 10.1002/2013jd020296",soil surface temperature;liquid water path; cloud,http://onlinelibrary.wiley.com/store/10.1002/2013JD020296/asset/jgrd51137.pdf?v=1&t=hujswsix&s=8ad778d150fafe2fd2683edb0427e5f3d44b2323,"Yin, B. S. and Q. L. Min."
2014,"""Retrievals of Cloud Fraction and Cloud Albedo from Surface-Based Shortwave Radiation Measurements: A Comparison of 16 Year Measurements."" Journal of Geophysical Research: Atmospheres 119(14):8925-8940 DOI: 10.1002/2014jd021705", arm;cloud,http://dx.doi.org/10.1002/2014JD021705,"Yu, X., L. Yangang, C. N. Long and M. Qilong."
2014,"""Ice Concentration Retrieval in Stratiform Mixed-Phase Clouds Using Cloud Radar Reflectivity Measurements and 1d Ice Growth Model Simulations."" Journal of the Atmospheric Sciences 71(10):3613-3635 DOI: 10.1175/jas-d-13-0354.1", arm;arm,http://dx.doi.org/10.1175/JAS-D-13-0354.1,"Zhang, D., Z. Wang, A. Heymsfield, J. Fan and T. Luo."
2014,"""Cloud Vertical Distribution from Radiosonde, Remote Sensing, and Model Simulations."" Climate Dynamics 43(3-4):1129-40 DOI: 10.1007/s00382-014-2142-4",planetary boundary layer height; sgp,http://dx.doi.org/10.1007/s00382-014-2142-4,"Zhang, J., Z. Li, H. Chen, H. Yoo and M. Cribb."
2014,"""Cloud Vertical Distribution from Radiosonde, Remote Sensing, and Model Simulations."" Climate Dynamics 43(3-4):1129-1140 DOI: 10.1007/s00382-014-2142-4",planetary boundary layer height; sgp,http://download.springer.com/static/pdf/930/art%253A10.1007%252Fs00382-014-2142-4.pdf?auth66=1409833870_ddb133611f3c707b8032084e0f8bd833&ext=.pdf,"Zhang, J. Q., Z. Q. Li, H. B. Chen, H. Yoo and M. Cribb."
2014,"""A New Cloud and Aerosol Layer Detection Method Based on Micropulse Lidar Measurements."" Journal of Geophysical Research: Atmospheres 119(11):6788-802 DOI: 10.1002/2014jd021760",sgp;cloud;arm; sgp,http://dx.doi.org/10.1002/2014JD021760,"Zhao, C., Y. Wang, Q. Wang, Z. Li, Z. Wang and D. Liu."
2014,"""Quantifying Uncertainties of Cloud Microphysical Property Retrievals with a Perturbation Method."" Journal of Geophysical Research: Atmospheres 119(9):5375-85 DOI: 10.1002/2013jd021112", arm;cloud,http://dx.doi.org/10.1002/2013JD021112,"Zhao, C., S. Xie, X. Chen, M. P. Jensen and M. Dunn."
2014,"""A New Cloud and Aerosol Layer Detection Method Based on Micropulse Lidar Measurements."" Journal of Geophysical Research-Atmospheres 119(11):6788-6802 DOI: 10.1002/2014jd021760",sgp;cloud;arm; sgp,http://onlinelibrary.wiley.com/store/10.1002/2014JD021760/asset/jgrd51470.pdf?v=1&t=hy5rwviy&s=7cb30b13b3816166a9ded9c6d48bbefd1fd39e90,"Zhao, C. F., Y. Z. Wang, Q. Q. Wang, Z. Q. Li, Z. E. Wang and D. Liu."
2014,"""Quantifying Uncertainties of Cloud Microphysical Property Retrievals with a Perturbation Method."" Journal of Geophysical Research-Atmospheres 119(9):5375-5385 DOI: 10.1002/2013jd021112", arm;cloud,http://onlinelibrary.wiley.com/store/10.1002/2013JD021112/asset/jgrd51363.pdf?v=1&t=hyfuv0mm&s=9e9420f5e39c684353627e65c72fb0433a67d414,"Zhao, C. F., S. C. Xie, X. Chen, M. P. Jensen and M. Dunn."
2014,"""Satellite Retrieval of Convective Cloud Base Temperature Based on the Npp/Viirs Imager."" Geophysical Research Letters 41(4):1308-1313 DOI: DOI 10.1002/2013gl058970",planetary boundary layer height; ccn,<Go to ISI>://WOS:000333022700033,"Zhu, Y. N., D. Rosenfeld, X. Yu, G. H. Liu, J. Dai and X. H. Xu."
2015,"""Inverse Modelling of Ch4 Emissions for 2010-2011 Using Different Satellite Retrieval Products from Gosat and Sciamachy."" Atmospheric Chemistry and Physics 15(1):113-133 DOI: 10.5194/acp-15-113-2015", hsrl;carbon,http://www.atmos-chem-phys.net/15/113/2015/acp-15-113-2015.pdf,"Alexe, M., P. Bergamaschi, A. Segers, R. Detmers, A. Butz, O. Hasekamp, S. Guerlet, R. Parker, H. Boesch, C. Frankenberg, R. A. Scheepmaker, E. Dlugokencky, C. Sweeney, S. C. Wofsy and E. A. Kort."
2015,"""Aerosol Optical Hygroscopicity Measurements During the 2010 Cares Campaign."" Atmospheric Chemistry and Physics 15(8):4045-4061 DOI: 10.5194/acp-15-4045-2015", aerosols,http://www.atmos-chem-phys.net/15/4045/2015/acp-15-4045-2015.pdf,"Atkinson, D. B., J. G. Radney, J. Lum, K. R. Kolesar, D. J. Cziczo, M. S. Pekour, Q. Zhang, A. Setyan, A. Zelenyuk and C. D. Cappa."
2015,"""Holographic Measurements of Inhomogeneous Cloud Mixing at the Centimeter Scale."" Science 350", optical and radiative properties,http://www.sciencemag.org/content/350/6256/87.full.pdf,"Beals, M. J., J. P. Fugal, R. A. Shaw, J. Lu, S. M. Spuler and J. L. Stith."
2015,"""The Low-Level Jet over the Southern Great Plains Determined from Observations and Reanalyses and Its Impact on Moisture Transport."" Journal of Climate 28(17):6682-6706 DOI: 10.1175/jcli-d-14-00719.1",sgp;arm; sgp,http://dx.doi.org/10.1175/JCLI-D-14-00719.1,"Berg, L. K., L. D. Riihimaki, Y. Qian, H. Yan and M. Huang."
2015,"""The Low-Level Jet over the Southern Great Plains Determined from Observations and Reanalyses and Its Impact on Moisture Transport."" Journal of Climate 28(17):6682-6706 DOI: 10.1175/jcli-d-14-00719.1",sgp;arm; sgp,http://journals.ametsoc.org/doi/pdf/10.1175/JCLI-D-14-00719.1,"Berg, L. K., L. D. Riihimaki, Y. Qian, H. P. Yan and M. Y. Huang."
2015,"""Thermodynamic and Turbulence Characteristics of the Southern Great Plains Nocturnal Boundary Layer under Differing Turbulent Regimes."" Boundary-Layer Meteorology 157(3):401-20 DOI: 10.1007/s10546-015-0072-2",irt; sgp,http://dx.doi.org/10.1007/s10546-015-0072-2,"Bonin, T. A., W. G. Blumberg, P. M. Klein and P. B. Chilson."
2015,"Rain Detection from Ground-Based Radiometric Measurements: Validation against Rain Sensor Observations. 2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS), 26-31 July 2015, Milan, Italy, IEEE.  Piscataway, NJ.  DOI: 10.1109/igarss.2015.7326273", aaf;microwave narrowband brightness temperature,N/A,"Bosisio, A. V. and M. P. Cadeddu"
2015,"""The Greenhouse Gas Climate Change Initiative (Ghg-Cci): Comparison and Quality Assessment of near-Surface-Sensitive Satellite-Derived Co2 and Ch4 Global Data Sets."" Remote Sensing of Environment 162:344-362 DOI: 10.1016/j.rse.2013.04.024",carbon; ghg,<Go to ISI>://WOS:000355052000024,"Buchwitz, M., M. Reuter, O. Schneising, H. Boesch, S. Guerlet, B. Dils, I. Aben, R. Armante, P. Bergamaschi, T. Blumenstock, H. Bovensmann, D. Brunner, B. Buchmann, J. P. Burrows, A. Butz, A. Chedin, F. Chevallier, C. D. Crevoisier, N. M. Deutscher, C. Frankenberg, F. Hase, O. P. Hasekamp, J. Heymann, T. Kaminski, A. Laeng, G. Lichtenberg, M. De Maziere, S. Noel, J. Notholt, J. Orphal, C. Popp, R. Parker, M. Scholze, R. Sussmann, G. P. Stiller, T. Warneke, C. Zehner, A. Bril, D. Crisp, D. W. T. Griffith, A. Kuze, C. O'Dell, S. Oshchepkov, V. Sherlock, H. Suto, P. Wennberg, D. Wunch, T. Yokota and Y. Yoshida."
2015,"""Quantifying Diurnal Cloud Radiative Effects by Cloud Type in the Tropical Western Pacific."" Journal of Applied Meteorology and Climatology 54(6):1297-1312 DOI: 10.1175/jamc-d-14-0288.1",cloud; nauru island,http://dx.doi.org/10.1175/JAMC-D-14-0288.1,"Burleyson, C. D., C. N. Long and J. M. Comstock."
2015,"""Automated Rain Rate Estimates Using the Ka-Band ARM Zenith Radar (Kazr)."" Atmospheric Measurement Techniques 8(9):3685-3699 DOI: 10.5194/amt-8-3685-2015",gan; arm;rain,http://www.atmos-meas-tech.net/8/3685/2015/amt-8-3685-2015.pdf,"Chandra, A., C. Zhang, P. Kollias, S. Matrosov and W. Szyrmer."
2015,"""Low-Cloud Characteristics over the Tropical Western Pacific from ARM Observations and Cam5 Simulations."" Journal of Geophysical Research-Atmospheres 120(17):8953-8970 DOI: 10.1002/2015jd023369",planetary boundary layer height; arm,http://onlinelibrary.wiley.com/store/10.1002/2015JD023369/asset/jgrd52402.pdf?v=1&t=ih27dqiw&s=5b2c12a55f0a038e3dd3b5863640013cb2ff71f0,"Chandra, A. S., C. D. Zhang, S. A. Klein and H. Y. Ma."
2015,"""A Variance-Based Decomposition and Global Sensitivity Index Method for Uncertainty Quantification: Application to Retrieved Ice Cloud Properties."" Journal of Geophysical Research-Atmospheres 120(9):4234-4247 DOI: 10.1002/2014jd022750",sgp;cloud base height; cloud;arm,http://dx.doi.org/10.1002/2014jd022750,"Chen, X., Q. Tang, S. C. Xie and C. F. Zhao."
2015,"""Variation in Entrainment Rate and Relationship with Cloud Microphysical Properties on the Scale of 5 M."" Science Bulletin 60(7):707-717 DOI: 10.1007/s11434-015-0737-8", cloud particle size distribution;cloud,http://link.springer.com/article/10.1007%2Fs11434-015-0737-8,"Cheng, M. N., C. S. Lu and Y. G. Liu."
2015,An Analysis of the Radiation Budget in Two Tropical Continental Atmospheric Columns.,shortwave spectral radiance;arm;mobile facility; longwave spectral brightness temperature,"Rutgers University, New Brunswick, New Jersey.","Collow, A. B."
2015,"""A One-Year Study of the Diurnal Cycle of Meteorology, Clouds and Radiation in the West African Sahel Region."" Quarterly Journal of the Royal Meteorological Society DOI: 10.1002/qj.2623", mobile facility;arm,http://dx.doi.org/10.1002/qj.2623,"Collow, A. B., V. P. Ghate, M. A. Miller and L. C. Trabachino."
2015,"""Representation of Daytime Moist Convection over the Semi-Arid Tropics by Parametrizations Used in Climate and Meteorological Models."" Quarterly Journal of the Royal Meteorological Society 141(691):2220-2236 DOI: 10.1002/qj.2517", planetary boundary layer height,http://onlinelibrary.wiley.com/store/10.1002/qj.2517/asset/qj2517.pdf?v=1&t=ifdxcg4x&s=f30bafea31e4c28561fbf1c2f981906b0e015038,"Couvreux, F., R. Roehrig, C. Rio, M. P. Lefebvre, M. Caian, T. Komori, S. Derbyshire, F. Guichard, F. Favot, F. D'Andrea, P. Bechtold and P. Gentine."
2015,"""Using a Simple Apparatus to Measure Direct and Diffuse Photosynthetically Active Radiation at Remote Locations."" Plos One 10(2) DOI: 10.1371/journal.pone.0115633", arm,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4323262/pdf/pone.0115633.pdf,"Cruse, M. J., C. J. Kucharik and J. M. Norman."
2015,"""A Filter for Removing Sidelobe Artifacts in Bragg Scattering Layer (Bsl) Analysis for S-Band Radar."" Journal of Atmospheric and Oceanic Technology 32(7):1289-1297 DOI: 10.1175/jtech-d-15-0033.1", arm,http://dx.doi.org/10.1175/JTECH-D-15-0033.1,"Davison, J. L."
2015,"""Constraints on Cumulus Parameterization from Simulations of Observed Mjo Events."" Journal of Climate 28(16):6419-6442 DOI: 10.1175/jcli-d-14-00832.1",arm; gan,http://dx.doi.org/10.1175/JCLI-D-14-00832.1,"Del Genio, A. D., J. Wu, A. B. Wolf, Y. Chen, M.-S. Yao and D. Kim."
2015,"""Cloudsat 2c-Ice Product Update with a New Z(E) Parameterization in Lidar-Only Region."" Journal of Geophysical Research-Atmospheres 120(23):12,198–12,208 DOI: 10.1002/2015jd023600", arm;radar reflectivity,http://onlinelibrary.wiley.com/store/10.1002/2015JD023600/asset/jgrd52614.pdf?v=1&t=iky4zfxn&s=67ac69ffbc44dd9510601c9e7f6912e201c3692e,"Deng, M., G. G. Mace, Z. E. Wang and E. Berry."
2015,"""Investigation of the Marine Boundary Layer Cloud and Ccn Properties under Coupled and Decoupled Conditions over the Azores."" Journal of Geophysical Research-Atmospheres 120(12):6179-6191 DOI: 10.1002/2014jd022939", cloud;cloud,http://onlinelibrary.wiley.com/store/10.1002/2014JD022939/asset/jgrd52267.pdf?v=1&t=idfyd6ay&s=9b717b359a401d4c1a5d62cc37aa96dc30a70086,"Dong, X. Q., A. C. Schwantes, B. K. Xi and P. Wu."
2015,"""Scattering and Absorption Properties of near-Surface Aerosol over Gangetic-Himalayan Region: The Role of Boundary-Layer Dynamics and Long-Range Transport."" Atmospheric Chemistry and Physics 15(3):1555-1572 DOI: 10.5194/acp-15-1555-2015", aeros;arm,http://www.atmos-chem-phys.net/15/1555/2015/acp-15-1555-2015.pdf,"Dumka, U. C., D. G. Kaskaoutis, M. K. Srivastava and P. C. S. Devara."
2015,"""Self-Consistency Tests of Large-Scale Dynamics Parameterizations for Single-Column Modeling."" Journal of Advances in Modeling Earth Systems DOI: 10.1002/2014ms000378", sgp,http://dx.doi.org/10.1002/2014MS000378,"Edman, J. P. and D. M. Romps."
2015,"""Racoro Continental Boundary Layer Cloud Investigations: 2. Large-Eddy Simulations of Cumulus Clouds and Evaluation with in Situ and Ground-Based Observations."" Journal of Geophysical Research-Atmospheres 120(12):5993-6014 DOI: 10.1002/2014jd022525",sgp;cloud;arm; aerosol optical depth,http://onlinelibrary.wiley.com/store/10.1002/2014JD022525/asset/jgrd52212.pdf?v=1&t=idfyeiqa&s=227ae9c3aa9b00ab29a63faad682e8bc91956d4a,"Endo, S., A. M. Fridlind, W. Y. Lin, A. M. Vogelmann, T. Toto, A. S. Ackerman, G. M. McFarquhar, R. C. Jackson, H. H. Jonsson and Y. G. Liu."
2015,"""Observational Determination of Surface Radiative Forcing by Co2 from 2000 to 2010."" Nature 519",nsa; sebs,http://www.nature.com/nature/journal/v519/n7543/pdf/nature14240.pdf,"Feldman, D. R., W. D. Collins, P. J. Gero, M. S. Torn, E. J. Mlawer and T. R. Shippert."
2015,"""Development of Fine-Resolution Analyses and Expanded Large-Scale Forcing Properties: 2. Scale Awareness and Application to Single-Column Model Experiments."" Journal of Geophysical Research-Atmospheres 120(2):667-677 DOI: 10.1002/2014jd022254",arm; sgp,http://onlinelibrary.wiley.com/store/10.1002/2014JD022254/asset/jgrd51922.pdf?v=1&t=i81p8rxv&s=a9b5bebed2583279c5f85cc92c5c987b0d406c7d,"Feng, S., Z. J. Li, Y. G. Liu, W. Y. Lin, M. H. Zhang, T. Toto, A. M. Vogelmann and S. Endo."
2015,"""Mechanisms of Convective Cloud Organization by Cold Pools over Tropical Warm Ocean During the Amie/Dynamo Field Campaign."" Journal of Advances in Modeling Earth Systems 7(2):357-381 DOI: 10.1002/2014ms000384", arm,http://dx.doi.org/10.1002/2014MS000384,"Feng, Z., S. Hagos, A. K. Rowe, C. D. Burleyson, M. N. Martini and S. P. de Szoeke."
2015,"""Importance of Snow to Global Precipitation."" Geophysical Research Letters 42(21):9512-9520 DOI: 10.1002/2015gl065497",precipitation; precipitation,http://dx.doi.org/10.1002/2015GL065497,"Field, P. R. and A. J. Heymsfield."
2015,"""Joint Retrievals of Cloud and Drizzle in Marine Boundary Layer Clouds Using Ground-Based Radar, Lidar and Zenith Radiances."" Atmospheric Measurement Techniques 8(7):2663-2683 DOI: 10.5194/amt-8-2663-2015", cloud;arm,http://www.atmos-meas-tech.net/8/2663/2015/amt-8-2663-2015.pdf,"Fielding, M. D., J. C. Chiu, R. J. Hogan, G. Feingold, E. Eloranta, E. J. O'Connor and M. P. Cadeddu."
2015,Soil Moisture Impacts on Convective Precipitation in Oklahoma., sgp,"Department of Geography, Texas A&M University, College Station, Texas.","Ford, T. W."
2015,"""Analysis of Far-Infrared Spectral Radiance Observations of the Water Vapor Continuum in the Arctic."" Journal of Quantitative Spectroscopy and Radiative Transfer 155:57-65 DOI: 10.1016/j.jqsrt.2015.01.001",instrument; arm,http://dx.doi.org/10.1016/j.jqsrt.2015.01.001,"Fox, C., P. D. Green, J. C. Pickering and N. Humpage."
2015,"""Thermodynamic and Radiative Structure of Stratocumulus-Topped Boundary Layers."" Journal of the Atmospheric Sciences 72(1):430-451 DOI: 10.1175/jas-d-13-0313.1",sgp; cloud;ena;grw,http://dx.doi.org/10.1175/JAS-D-13-0313.1,"Ghate, V. P., M. A. Miller, B. A. Albrecht and C. W. Fairall."
2015,"""Optical Properties and Ccn Activity of Aerosols in a High-Altitude Himalayan Environment: Results from Rawex-Gvax."" Journal of Geophysical Research-Atmospheres 120(6):2453-2469 DOI: 10.1002/2014jd022966",ccn; ccn;arm;aeros,<Go to ISI>://WOS:000353061800019,"Gogoi, M. M., S. S. Babu, V. Jayachandran, K. K. Moorthy, S. K. Satheesh, M. Naja and V. R. Kotamarthi."
2015,Use of Active and Passive Ground Based Remote Sensors to Explore Cloud Droplet Modifications in Aerosol-Cloud Interactions., rl;arm;cloud;sgp,"Electrical Engineering, The City College of New York, New York.","Han, Z. T."
2015,"""A Geometric Photography Model for Determining Cloud Top Heights Using Misr Images."" Journal of Geophysical Research: Atmospheres 120(20):10939-50 DOI: 10.1002/2015jd023957", sgp,http://dx.doi.org/10.1002/2015JD023957,"He, Y., X. Qiu, Z. Sun and Q. Li."
2015,"""Water Properties, Heat and Volume Fluxes of Pacific Water in Barrow Canyon During Summer 2010."" Deep-Sea Research Part I: Oceanographic Research Papers 102:43-54 DOI: 10.1016/j.dsr.2015.04.004", maws;sensible heat flux,http://dx.doi.org/10.1016/j.dsr.2015.04.004,"Itoh, M., R. S. Pickart, T. Kikuchi, Y. Fukamachi, K. I. Ohshima, D. Simizu, K. R. Arrigo, S. Vagle, J. He, C. Ashjian, J. T. Mathis, S. Nishino and C. Nobre."
2015,Assessing the Dependence of Bulk Ice Properties from Probes with Anti-Shatter Tips on Environmental Conditions., particle number concentration;hydrometeor size distribution,"Department of Atmospheric Sciences, University of Illinois, Urbana-Champaign, Illinois.","Jackson, R. C."
2015,"""The Dependence of Cirrus Gamma Size Distributions Expressed as Volumes in N-0-Lambda-Mu Phase Space and Bulk Cloud Properties on Environmental Conditions: Results from the Small Ice Particles in Cirrus Experiment (Sparticus)."" Journal of Geophysical Research-Atmospheres 120(19):10,351-10,377 DOI: 10.1002/2015jd023492", cloud particle size distribution,http://onlinelibrary.wiley.com/store/10.1002/2015JD023492/asset/jgrd52498.pdf?v=1&t=iipzwz3z&s=1ad0704087725231529aa1539167dce565d64ed6,"Jackson, R. C., G. M. McFarquhar, A. M. Fridlind and R. Atlas."
2015,"""The Midlatitude Continental Convective Clouds Experiment (MC3E) Sounding Network: Operations, Processing and Analysis."" Atmospheric Measurement Techniques 8(1):421-434 DOI: 10.5194/amt-8-421-2015", convection,http://www.atmos-meas-tech.net/8/421/2015/amt-8-421-2015.pdf,"Jensen, M. P., T. Toto, D. Troyan, P. E. Ciesielski, D. Holdridge, J. Kyrouac, J. Schatz, Y. Zhang and S. Xie."
2015,"""Low-Level Temperature Inversions and Their Effect on Aerosol Condensation Nuclei Concentrations under Different Large-Scale Synoptic Circulations."" Advances in Atmospheric Sciences 32(7):898-908 DOI: 10.1007/s00376-014-4150-z",sgp; planetary boundary layer height,http://dx.doi.org/10.1007/s00376-014-4150-z,"Jun, L., C. Hongbin, L. Zhanqing, W. Pucai, M. Cribb and F. Xuehua."
2015,"""The Pacific Subtropical Cloud Transition: A Magic Assessment of Airs and Ecmwf Thermodynamic Structure."" IEEE Geoscience and Remote Sensing Letters 12(7):1586-1590 DOI: 10.1109/lgrs.2015.2413771", planetary boundary layer height,http://ieeexplore.ieee.org/ielx7/8859/7067019/07079476.pdf?tp=&arnumber=7079476&isnumber=7067019,"Kalmus, P., S. Wong and J. Teixeira."
2015,"How Well Can We Estimate Areal-Averaged Spectral Surface Albedo from Ground-Based Transmission in the Atlantic Coastal Area? Remote Sensing of Clouds and the Atmosphere XX, 23-24 Sept. 2015, USA, SPIE.", graciosa island;arm;mfrsr,DOI: 10.1117/12.2196875,"Kassianov, E., J. Barnard, C. Flynn, L. Riihimaki and C. Marinovici"
2015,"""Airborne Aerosol in Situ Measurements During Tcap: A Closure Study of Total Scattering."" Atmosphere 6(8):1069-1101 DOI: 10.3390/atmos6081069", cpc,http://www.mdpi.com/2073-4433/6/8/1069/pdf,"Kassianov, E., L. K. Berg, M. Pekour, J. Barnard, D. Chand, C. Flynn, M. Ovchinnikov, A. Sedlacek, B. Schmid, J. Shilling, J. Tomlinson and J. Fast."
2015,"""Sensitivities in Large-Eddy Simulations of Mixed-Phase Arctic Stratocumulus Clouds Using a Simple Microphysics Approach."" Monthly Weather Review 143(11):4393-4421 DOI: 10.1175/mwr-d-14-00319.1",hydrometeor size distribution; cloud;cloud,http://dx.doi.org/10.1175/MWR-D-14-00319.1,"Kaul, C. M., J. Teixeira and K. Suzuki."
2015,"""Lable a Multi-Institutional, Student-Led, Atmospheric Boundary Layer Experiment."" Bulletin of the American Meteorological Society 96(10):1743-1764 DOI: 10.1175/bams-d-13-00267.1",arm; sgp,http://journals.ametsoc.org/doi/pdf/10.1175/BAMS-D-13-00267.1,"Klein, P., T. A. Bonin, J. F. Newman, D. D. Turner, P. B. Chilson, C. E. Wainwright, W. G. Blumberg, S. Mishra, M. Carney, E. P. Jacobsen, S. Wharton and R. K. Newsom."
2015,"""Aerosol Specification in Single-Column Community Atmosphere Model Version 5."" Geoscientific Model Development 8(3):817-828 DOI: 10.5194/gmd-8-817-2015", aeros;arm,http://www.geosci-model-dev.net/8/817/2015/gmd-8-817-2015.pdf,"Lebassi-Habtezion, B. and P. M. Caldwell."
2015,"""A Simplified Land Model (Slm) for Use in Cloud-Resolving Models: Formulation and Evaluation."" Journal of Advances in Modeling Earth Systems DOI: 10.1002/2014ms000419",sgp;arm; sgp,http://dx.doi.org/10.1002/2014MS000419,"Lee, J. M. and M. Khairoutdinov."
2015,"""Development of Fine-Resolution Analyses and Expanded Large-Scale Forcing Properties: 1. Methodology and Evaluation."" Journal of Geophysical Research-Atmospheres 120(2):654-666 DOI: 10.1002/2014jd022245",sgp; arm,http://onlinelibrary.wiley.com/store/10.1002/2014JD022245/asset/jgrd51751.pdf?v=1&t=i81p9hhp&s=d3ceb975498a9b4bd2bd6cf38d2a0718dbe808f9,"Li, Z. J., S. Feng, Y. G. Liu, W. Y. Lin, M. H. Zhang, T. Toto, A. M. Vogelmann and S. Endo."
2015,"""Racoro Continental Boundary Layer Cloud Investigations: 3. Separation of Parameterization Biases Single-Column Model Cam5 Simulations of Shallow Cumulus."" Journal of Geophysical Research-Atmospheres 120(12):6015-6033 DOI: 10.1002/2014jd022524",sgp; arm,http://onlinelibrary.wiley.com/store/10.1002/2014JD022524/asset/jgrd52036.pdf?v=1&t=idfye9t6&s=e73a722b7aeee8877446252a7e1f19f98d8c48b9,"Lin, W. Y., Y. G. Liu, A. M. Vogelmann, A. Fridlind, S. Endo, H. Song, S. Feng, T. Toto, Z. J. Li and M. H. Zhang."
2015,"""Modeling Particle Nucleation and Growth over Northern California During the 2010 Cares Campaign."" Atmospheric Chemistry and Physics 15(21):12283-12313 DOI: 10.5194/acp-15-12283-2015", aeros;hydrometeor size distribution;aeros;cpc,http://www.atmos-chem-phys.net/15/12283/2015/acp-15-12283-2015.pdf,"Lupascu, A., R. Easter, R. Zaveri, M. Shrivastava, M. Pekour, J. Tomlinson, Q. Yang, H. Matsui, A. Hodzic, Q. Zhang and J. D. Fast."
2015,"""Assessment of a Satellite-Based Atmospheric Budget Analysis Method Using Cindy2011/Dynamo/Amie and Toga Coare Sounding Array Data."" Journal of the Meteorological Society of Japan 93A:21-40 DOI: 10.2151/jmsj.2015-032", arm,https://www.jstage.jst.go.jp/article/jmsj/93A/0/93A_2015-032/_pdf,"Masunaga, H."
2015,"""Evaluations of the Spheroidal Particle Model for Describing Cloud Radar Depolarization Ratios of Ice Hydrometeors."" Journal of Atmospheric and Oceanic Technology 32(5):865-879 DOI: 10.1175/jtech-d-14-00115.1", radio,http://dx.doi.org/10.1175/JTECH-D-14-00115.1,"Matrosov, S. Y."
2015,"""Insights from Modeling and Observational Evaluation of a Precipitating Continental Cumulus Event Observed During the MC3E Field Campaign."" Journal of Geophysical Research-Atmospheres 120(5):1980-1995 DOI: 10.1002/2014jd022255", cloud,http://onlinelibrary.wiley.com/store/10.1002/2014JD022255/asset/jgrd51985.pdf?v=1&t=i8zwk4zx&s=a0698900f131c4317c2ba1ab9dfbff7e768d0c61,"Mechem, D. B., S. E. Giangrande, C. S. Wittman, P. Borque, T. Toto and P. Kollias."
2015,"""Evaluation of Cloud-Resolving Model Simulations of Midlatitude Cirrus with ARM and a-Train Observations."" Journal of Geophysical Research-Atmospheres 120(13):6597-6618 DOI: 10.1002/2014jd022570",hydrometeor size distribution; cloud;cloud;arm,http://onlinelibrary.wiley.com/store/10.1002/2014JD022570/asset/jgrd52280.pdf?v=1&t=idpxnkjf&s=98de1a72d34689fd2fe5078f3f2ce41d64ea2b7a,"Muhlbauer, A., T. P. Ackerman, R. P. Lawson, S. Xie and Y. Zhang."
